,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
preprocess_ID0000003,hdd_10,compute,0,1677076050.0,,,1677076055.0,1677076030.0,1677076059.0,1677076071.0,1677076176.0,1677076113.0,1677076120.0,1677076176.0,1677076181.0,5.0,,16.0,105.0,5.0,29.0,467356066.0,7.0,160257914.0,poseidon,condorpool,poseidon-worker-3-container-32-39,preprocess,/srv/preprocess,,4.5,0,0
nlp_ID0000002,hdd_10,compute,0,1677076050.0,,,1677076055.0,1677076031.0,1677076057.0,1677076071.0,1677076441.0,1677076384.0,1677076388.0,1677076441.0,1677076446.0,5.0,,16.0,370.0,5.0,26.0,369033604.0,4.0,2755872.0,poseidon,condorpool,poseidon-worker-2-container-32-39,nlp,/srv/nlp,,1987.4,0,0
eda_ID0000001,hdd_10,compute,0,1677076050.0,,,1677076055.0,1677076031.0,1677076056.0,1677076071.0,1677076171.0,1677076114.0,1677076118.0,1677076171.0,1677076176.0,5.0,,16.0,100.0,5.0,25.0,464177772.0,4.0,1196829.0,poseidon,condorpool,poseidon-worker-1-container-32-39,eda,/srv/eda,,33.6,0,0
feature_eng_0_ID0000004,hdd_10,compute,0,1677076181.0,,,1677076186.0,1677076147.0,1677076164.0,1677076187.0,1677076281.0,1677076176.0,1677076180.0,1677076281.0,1677076286.0,5.0,,1.0,94.0,5.0,17.0,369949088.0,4.0,893320.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_eng_0,/srv/feature_eng_0,,4.9,0,0
feature_eng_1_ID0000005,hdd_10,compute,0,1677076181.0,,,1677076186.0,1677076147.0,1677076166.0,1677076187.0,1677076341.0,1677076278.0,1677076289.0,1677076341.0,1677076346.0,5.0,,1.0,154.0,5.0,19.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-3-container-32-39,feature_eng_1,/srv/feature_eng_1,,15.8,0,0
feature_eng_4_ID0000008,hdd_10,compute,0,1677076346.0,,,1677076351.0,1677076312.0,1677076365.0,1677076352.0,1677076701.0,1677076629.0,1677076653.0,1677076701.0,1677076706.0,5.0,,1.0,349.0,5.0,53.0,761328752.0,24.0,1201824259.0,poseidon,condorpool,poseidon-worker-3-container-32-39,feature_eng_4,/srv/feature_eng_4,,51.2,0,0
feature_eng_3_ID0000007,hdd_10,compute,0,1677076346.0,,,1677076351.0,1677076312.0,1677076368.0,1677076352.0,1677076786.0,1677076629.0,1677076653.0,1677076786.0,1677076792.0,5.0,,1.0,434.0,6.0,56.0,762217561.0,24.0,1179971921.0,poseidon,condorpool,poseidon-worker-3-container-32-39,feature_eng_3,/srv/feature_eng_3,,107.6,0,0
feature_eng_2_ID0000006,hdd_10,compute,0,1677076346.0,,,1677076351.0,1677076312.0,1677076338.0,1677076353.0,1677076867.0,1677076631.0,1677076662.0,1677076867.0,1677076872.0,5.0,,2.0,514.0,5.0,26.0,761320658.0,31.0,1748107178.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_eng_2,/srv/feature_eng_2,,278.8,0,0
feature_eng_5_ID0000009,hdd_10,compute,0,1677076346.0,,,1677076351.0,1677076312.0,1677076338.0,1677076352.0,1677076631.0,1677076567.0,1677076582.0,1677076631.0,1677076636.0,5.0,,1.0,279.0,5.0,26.0,856820455.0,15.0,655540227.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_eng_5,/srv/feature_eng_5,,219.3,0,0
stage_out_local_condorpool_1_0,None,transfer,0,1677076346.0,,,1677076351.0,,,1677076351.0,1677076361.0,1677076351.0,1677076355.0,1677076361.0,1677076366.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0
register_condorpool_1_0,None,auxiliary,0,1677076366.0,,,1677076371.0,,,1677076371.0,1677076376.0,,,1677076376.0,1677076381.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/pegasus.9422216804113263039.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/register_condorpool_1_0.in",3.0,0,0
stage_out_local_condorpool_0_0,None,transfer,0,1677076446.0,,,1677076451.0,,,1677076451.0,1677076461.0,1677076452.0,1677076456.0,1677076461.0,1677076466.0,5.0,,0.0,10.0,5.0,,,4.0,164210615.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.0,0,0
register_condorpool_0_0,None,auxiliary,0,1677076466.0,,,1677076471.0,,,1677076471.0,1677076476.0,,,1677076476.0,1677076481.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/pegasus.9422216804113263039.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/register_condorpool_0_0.in",3.0,0,0
stage_out_local_condorpool_2_0,None,transfer,0,1677076872.0,,,1677076877.0,,,1677076877.0,1677076907.0,1677076877.0,1677076897.0,1677076907.0,1677076912.0,5.0,,0.0,30.0,5.0,,,20.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,21.2,0,0
feature_merge_ID0000010,hdd_10,compute,0,1677076872.0,,,1677076877.0,1677076838.0,1677076908.0,1677076878.0,1677077768.0,1677077669.0,1677077718.0,1677077768.0,1677077773.0,5.0,,1.0,890.0,5.0,70.0,5155397110.0,49.0,2993643458.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_merge,/srv/feature_merge,,64.0,0,0
register_condorpool_2_0,None,auxiliary,0,1677076912.0,,,1677076917.0,,,1677076917.0,1677076922.0,,,1677076922.0,1677076928.0,5.0,,0.0,5.0,6.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/pegasus.9422216804113263039.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/register_condorpool_2_0.in",3.1,0,0
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1677077773.0,,,1677077778.0,1677077778.0,1677077816.0,1677077778.0,1677077823.0,,,1677077823.0,1677077828.0,5.0,,0.0,45.0,5.0,38.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.6,0,0
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1677077773.0,,,1677077778.0,1677077778.0,1677077780.0,1677077778.0,1677077788.0,,,1677077788.0,1677077793.0,5.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1677077773.0,,,1677077778.0,1677077778.0,1677077782.0,1677077778.0,1677077788.0,,,1677077788.0,1677077793.0,5.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0
stage_out_local_condorpool_3_0,None,transfer,0,1677077773.0,,,1677077778.0,,,1677077778.0,1677077808.0,1677077778.0,1677077801.0,1677077808.0,1677077813.0,5.0,,0.0,30.0,5.0,,,23.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.3,0,0
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1677077773.0,,,1677077778.0,1677077778.0,1677077786.0,1677077778.0,1677077793.0,,,1677077793.0,1677077798.0,5.0,,0.0,15.0,5.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.3,0,0
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1677077773.0,,,1677077778.0,1677077778.0,1677077782.0,1677077778.0,1677077788.0,,,1677077788.0,1677077793.0,5.0,,0.0,10.0,5.0,4.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1677077793.0,,,1677077798.0,,,1677077798.0,1677077813.0,,,1677077813.0,1677077818.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2370640/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1677077793.0,,,1677077798.0,,,1677077798.0,1677077818.0,,,1677077818.0,1677077823.0,5.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2370641/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1677077793.0,,,1677077798.0,,,1677077799.0,1677077818.0,,,1677077818.0,1677077823.0,5.0,,1.0,19.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2370644/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0
register_condorpool_3_0,None,auxiliary,0,1677077813.0,,,1677077818.0,,,1677077818.0,1677077823.0,,,1677077823.0,1677077828.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/pegasus.9422216804113263039.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/register_condorpool_3_0.in,3.0,0,0
pegasus-plan_ID0000016,None,subwf,0,1677077818.0,1677077818.0,1677077823.0,1677077828.0,,,1677077828.0,1677078174.0,,,,,0.0,5.0,0.0,346.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0
pegasus-plan_ID0000012,None,subwf,0,1677077823.0,1677077823.0,1677077828.0,1677077833.0,,,1677077837.0,1677078559.0,,,,,0.0,5.0,4.0,722.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0
stage_out_local_local_4_0,None,transfer,0,1677077823.0,,,1677077828.0,,,1677077828.0,1677077838.0,1677077828.0,1677077832.0,1677077838.0,1677077843.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0
pegasus-plan_ID0000020,None,subwf,0,1677077823.0,1677077823.0,1677077828.0,1677077833.0,,,1677077837.0,1677079054.0,,,,,0.0,5.0,4.0,1217.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1677077828.0,,,1677077829.0,,,1677077833.0,1677077839.0,,,1677077839.0,1677077844.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T14:57:00+00:00 pegasus-transfer,0.3,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1677077837.0,,,1677077838.0,,,1677077838.0,1677077848.0,,,1677077848.0,1677077853.0,1.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-22T14:57:05+00:00 pegasus-transfer,0.3,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1677077837.0,,,1677077838.0,,,1677077838.0,1677077848.0,,,1677077848.0,1677077853.0,1.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-22T14:57:05+00:00 pegasus-transfer,0.3,0,0
register_local_4_0,None,auxiliary,0,1677077843.0,,,1677077848.0,,,1677077848.0,1677077853.0,,,1677077853.0,1677077858.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/pegasus.9422216804113263039.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/xgboost_hp_tuning_workflow_ID0000011.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/xgboost_hp_tuning_workflow_ID0000019.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/xgboost_hp_tuning_workflow_ID0000015.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0089/00/00/register_local_4_0.in",2.9,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000016,None,transfer,0,1677077844.0,,,1677077849.0,1677077850.0,1677077854.0,1677077850.0,1677077864.0,,,1677077864.0,1677077869.0,5.0,,1.0,14.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T14:57:00+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000016,None,transfer,0,1677077844.0,,,1677077849.0,1677077850.0,1677077854.0,1677077850.0,1677077859.0,,,1677077859.0,1677077864.0,5.0,,1.0,9.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T14:57:00+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1677077844.0,,,1677077849.0,1677077850.0,1677077854.0,1677077850.0,1677077859.0,,,1677077859.0,1677077864.0,5.0,,1.0,9.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-22T14:57:00+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
