,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
preprocess_ID0000003,None,compute,0,1676949466.0,,,1676949471.0,1676949434.0,1676949454.0,1676949472.0,1676949521.0,1676949465.0,1676949473.0,1676949521.0,1676949526.0,5.0,,1.0,49.0,5.0,20.0,467356066.0,8.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-40-47,preprocess,/srv/preprocess,,4.3,0,0
nlp_ID0000002,None,compute,0,1676949466.0,,,1676949471.0,1676949434.0,1676949450.0,1676949472.0,1676949731.0,1676949680.0,1676949684.0,1676949731.0,1676949736.0,5.0,,1.0,259.0,5.0,16.0,369033604.0,4.0,2755872.0,poseidon,condorpool,poseidon-worker-3-container-40-47,nlp,/srv/nlp,,1363.4,0,0
eda_ID0000001,None,compute,0,1676949466.0,,,1676949471.0,1676949434.0,1676949452.0,1676949472.0,1676949546.0,1676949492.0,1676949497.0,1676949546.0,1676949551.0,5.0,,1.0,74.0,5.0,18.0,464177772.0,5.0,1195681.0,poseidon,condorpool,poseidon-worker-2-container-0-7,eda,/srv/eda,,33.5,0,0
feature_eng_1_ID0000005,None,compute,0,1676949526.0,,,1676949531.0,1676949506.0,1676949526.0,1676949544.0,1676949611.0,1676949550.0,1676949561.0,1676949611.0,1676949616.0,5.0,,13.0,67.0,5.0,20.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_1,/srv/feature_eng_1,,15.8,0,0
feature_eng_0_ID0000004,None,compute,0,1676949526.0,,,1676949531.0,1676949494.0,1676949511.0,1676949532.0,1676949576.0,1676949522.0,1676949527.0,1676949576.0,1676949581.0,5.0,,1.0,44.0,5.0,17.0,369949088.0,5.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_0,/srv/feature_eng_0,,5.0,0,0
feature_eng_5_ID0000009,None,compute,0,1676949616.0,,,1676949621.0,1676949584.0,1676949607.0,1676949622.0,1676949901.0,1676949838.0,1676949853.0,1676949901.0,1676949906.0,5.0,,1.0,279.0,5.0,23.0,856820455.0,15.0,655540227.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_5,/srv/feature_eng_5,,220.4,0,0
stage_out_local_condorpool_1_0,None,transfer,0,1676949616.0,,,1676949621.0,,,1676949621.0,1676949631.0,1676949621.0,1676949625.0,1676949631.0,1676949636.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0
feature_eng_3_ID0000007,None,compute,0,1676949616.0,,,1676949621.0,1676949584.0,1676949606.0,1676949622.0,1676949801.0,1676949727.0,1676949751.0,1676949801.0,1676949806.0,5.0,,1.0,179.0,5.0,22.0,762217561.0,24.0,1179971921.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_3,/srv/feature_eng_3,,108.9,0,0
feature_eng_4_ID0000008,None,compute,0,1676949616.0,,,1676949621.0,1676949594.0,1676949616.0,1676949632.0,1676949751.0,1676949679.0,1676949704.0,1676949751.0,1676949756.0,5.0,,11.0,119.0,5.0,22.0,761328752.0,25.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_4,/srv/feature_eng_4,,50.3,0,0
feature_eng_2_ID0000006,None,compute,0,1676949616.0,,,1676949621.0,1676949594.0,1676949616.0,1676949632.0,1676950001.0,1676949918.0,1676949951.0,1676950001.0,1676950006.0,5.0,,11.0,369.0,5.0,22.0,761320658.0,33.0,1748107178.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_2,/srv/feature_eng_2,,286.9,0,0
register_condorpool_1_0,None,auxiliary,0,1676949636.0,,,1676949641.0,,,1676949641.0,1676949646.0,,,1676949646.0,1676949651.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/pegasus.1096126800241934143.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/register_condorpool_1_0.in",2.9,0,0
stage_out_local_condorpool_0_0,None,transfer,0,1676949736.0,,,1676949741.0,,,1676949742.0,1676949751.0,1676949742.0,1676949746.0,1676949751.0,1676949756.0,5.0,,1.0,9.0,5.0,,,4.0,164209467.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.0,0,0
register_condorpool_0_0,None,auxiliary,0,1676949756.0,,,1676949761.0,,,1676949761.0,1676949766.0,,,1676949766.0,1676949771.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/pegasus.1096126800241934143.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/register_condorpool_0_0.in",3.0,0,0
stage_out_local_condorpool_2_0,None,transfer,0,1676950006.0,,,1676950011.0,,,1676950011.0,1676950036.0,1676950011.0,1676950030.0,1676950036.0,1676950041.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,20.7,0,0
feature_merge_ID0000010,None,compute,0,1676950006.0,,,1676950011.0,1676949974.0,1676950048.0,1676950012.0,1676950241.0,1676950137.0,1676950192.0,1676950241.0,1676950246.0,5.0,,1.0,229.0,5.0,74.0,5155397110.0,55.0,2993643458.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_merge,/srv/feature_merge,,60.2,0,0
register_condorpool_2_0,None,auxiliary,0,1676950041.0,,,1676950046.0,,,1676950046.0,1676950051.0,,,1676950051.0,1676950056.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/pegasus.1096126800241934143.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/register_condorpool_2_0.in",3.1,0,0
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676950246.0,,,1676950251.0,1676950251.0,1676950253.0,1676950251.0,1676950261.0,,,1676950261.0,1676950266.0,5.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676950246.0,,,1676950251.0,1676950251.0,1676950289.0,1676950251.0,1676950296.0,,,1676950296.0,1676950301.0,5.0,,0.0,45.0,5.0,38.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.5,0,0
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676950246.0,,,1676950251.0,1676950251.0,1676950255.0,1676950251.0,1676950261.0,,,1676950261.0,1676950266.0,5.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0
stage_out_local_condorpool_3_0,None,transfer,0,1676950246.0,,,1676950251.0,,,1676950251.0,1676950281.0,1676950251.0,1676950274.0,1676950281.0,1676950286.0,5.0,,0.0,30.0,5.0,,,23.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.6,0,0
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676950246.0,,,1676950251.0,1676950251.0,1676950259.0,1676950251.0,1676950266.0,,,1676950266.0,1676950271.0,5.0,,0.0,15.0,5.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.3,0,0
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676950246.0,,,1676950251.0,1676950251.0,1676950255.0,1676950251.0,1676950261.0,,,1676950261.0,1676950266.0,5.0,,0.0,10.0,5.0,4.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676950266.0,,,1676950271.0,,,1676950271.0,1676950286.0,,,1676950286.0,1676950291.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_412603/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676950266.0,,,1676950271.0,,,1676950271.0,1676950286.0,,,1676950286.0,1676950291.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_412612/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676950266.0,,,1676950271.0,,,1676950271.0,1676950286.0,,,1676950286.0,1676950291.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_412614/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0
register_condorpool_3_0,None,auxiliary,0,1676950286.0,,,1676950291.0,,,1676950291.0,1676950296.0,,,1676950296.0,1676950301.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/pegasus.1096126800241934143.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/register_condorpool_3_0.in,3.0,0,0
pegasus-plan_ID0000016,None,subwf,0,1676950291.0,1676950291.0,1676950296.0,1676950301.0,,,1676950301.0,1676950616.0,,,,,0.0,5.0,0.0,315.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0
pegasus-plan_ID0000012,None,subwf,0,1676950291.0,1676950291.0,1676950296.0,1676950301.0,,,1676950301.0,1676950571.0,,,,,0.0,5.0,0.0,270.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0
stage_out_local_local_4_0,None,transfer,0,1676950291.0,,,1676950296.0,,,1676950296.0,1676950306.0,1676950296.0,1676950300.0,1676950306.0,1676950311.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0
pegasus-plan_ID0000020,None,subwf,0,1676950291.0,1676950291.0,1676950296.0,1676950301.0,,,1676950301.0,1676951356.0,,,,,0.0,5.0,0.0,1055.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676950301.0,,,1676950302.0,,,1676950305.0,1676950312.0,,,1676950312.0,1676950317.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-21T03:31:33+00:00 pegasus-transfer,0.3,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676950301.0,,,1676950302.0,,,1676950305.0,1676950312.0,,,1676950312.0,1676950317.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T03:31:33+00:00 pegasus-transfer,0.3,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676950301.0,,,1676950302.0,,,1676950305.0,1676950312.0,,,1676950312.0,1676950317.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-21T03:31:33+00:00 pegasus-transfer,0.3,0,0
register_local_4_0,None,auxiliary,0,1676950311.0,,,1676950316.0,,,1676950316.0,1676950321.0,,,1676950321.0,1676950326.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/pegasus.1096126800241934143.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/xgboost_hp_tuning_workflow_ID0000011.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/xgboost_hp_tuning_workflow_ID0000019.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/xgboost_hp_tuning_workflow_ID0000015.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0045/00/00/register_local_4_0.in",3.1,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000012,None,transfer,0,1676950317.0,,,1676950322.0,1676950323.0,1676950327.0,1676950323.0,1676950337.0,,,1676950337.0,1676950342.0,5.0,,1.0,14.0,5.0,4.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T03:31:33+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000012,None,transfer,0,1676950317.0,,,1676950322.0,1676950323.0,1676950326.0,1676950323.0,1676950332.0,,,1676950332.0,1676950337.0,5.0,,1.0,9.0,5.0,3.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T03:31:33+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000012,None,transfer,0,1676950317.0,,,1676950322.0,1676950323.0,1676950329.0,1676950323.0,1676950337.0,,,1676950337.0,1676950342.0,5.0,,1.0,14.0,5.0,6.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-21T03:31:33+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.9,0,0
