,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,execute_start,execute_end,stage_out_start,stage_out_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676928686.0,,,1676928687.0,,,1676928690.0,1676928697.0,,,1676928697.0,1676928702.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T21:31:17+00:00 pegasus-transfer,0.3,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676928686.0,,,1676928687.0,,,1676928690.0,1676928697.0,,,1676928697.0,1676928702.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T21:31:17+00:00 pegasus-transfer,0.3,0,0
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676928686.0,,,1676928687.0,,,1676928690.0,1676928697.0,,,1676928697.0,1676928702.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T21:31:17+00:00 pegasus-transfer,0.3,0,0
register_local_4_0,None,auxiliary,0,1676928695.0,,,1676928700.0,,,1676928700.0,1676928705.0,,,1676928705.0,1676928710.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0036/pegasus.9385574943007781779.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0036/00/00/xgboost_hp_tuning_workflow_ID0000011.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0036/00/00/xgboost_hp_tuning_workflow_ID0000019.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0036/00/00/xgboost_hp_tuning_workflow_ID0000015.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0036/00/00/register_local_4_0.in",3.0,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000012,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928712.0,1676928707.0,1676928722.0,,,1676928722.0,1676928727.0,5.0,,0.0,15.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000012,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928711.0,1676928707.0,1676928717.0,,,1676928717.0,1676928722.0,5.0,,0.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000012,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928714.0,1676928707.0,1676928722.0,,,1676928722.0,1676928727.0,5.0,,0.0,15.0,5.0,7.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,1.9,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000012,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928718.0,1676928707.0,1676928727.0,,,1676928727.0,1676928732.0,5.0,,0.0,20.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000020,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928711.0,1676928707.0,1676928717.0,,,1676928717.0,1676928722.0,5.0,,0.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000020,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928717.0,1676928707.0,1676928727.0,,,1676928727.0,1676928732.0,5.0,,0.0,20.0,5.0,10.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000016,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928712.0,1676928707.0,1676928722.0,,,1676928722.0,1676928727.0,5.0,,0.0,15.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_1_0_pegasus-plan_ID0000016,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928711.0,1676928707.0,1676928717.0,,,1676928717.0,1676928722.0,5.0,,0.0,10.0,5.0,4.0,2874.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.5,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000016,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928711.0,1676928707.0,1676928717.0,,,1676928717.0,1676928722.0,5.0,,0.0,10.0,5.0,4.0,19294600.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_0_pegasus-plan_ID0000020,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928712.0,1676928707.0,1676928722.0,,,1676928722.0,1676928727.0,5.0,,0.0,15.0,5.0,5.0,12142.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,0.6,0,0
stage_in_local_condorpool_0_2_pegasus-plan_ID0000016,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928718.0,1676928707.0,1676928727.0,,,1676928727.0,1676928732.0,5.0,,0.0,20.0,5.0,11.0,735985664.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,4.1,0,0
stage_in_local_condorpool_0_1_pegasus-plan_ID0000020,None,transfer,0,1676928702.0,,,1676928707.0,1676928707.0,1676928724.0,1676928707.0,1676928732.0,,,1676928732.0,1676928737.0,5.0,,0.0,25.0,5.0,17.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,-n pegasus::transfer -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T21:31:17+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/../bin/pegasus-transfer  --threads 2,11.7,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928760.0,1676928776.0,1676928798.0,1676928837.0,1676928786.0,1676928790.0,1676928837.0,1676928842.0,5.0,,61.0,39.0,5.0,16.0,377646203.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.5,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928757.0,1676928775.0,1676928795.0,1676928852.0,1676928801.0,1676928806.0,1676928852.0,1676928857.0,5.0,,58.0,57.0,5.0,18.0,502672266.0,5.0,1092.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,107.7,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928757.0,1676928774.0,1676928795.0,1676928862.0,1676928809.0,1676928813.0,1676928862.0,1676928867.0,5.0,,58.0,67.0,5.0,17.0,502672266.0,4.0,1050.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,159.3,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928756.0,1676928773.0,1676928794.0,1676928852.0,1676928797.0,1676928801.0,1676928852.0,1676928857.0,5.0,,57.0,58.0,5.0,17.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,86.0,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928755.0,1676928773.0,1676928794.0,1676928852.0,1676928798.0,1676928802.0,1676928852.0,1676928857.0,5.0,,57.0,58.0,5.0,18.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,98.7,0,0
xgboost_hp_tuning_ID0000002_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928755.0,1676928773.0,1676928793.0,1676928867.0,1676928815.0,1676928819.0,1676928867.0,1676928872.0,5.0,,56.0,74.0,5.0,18.0,502672266.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,194.7,0,0
xgboost_hp_tuning_ID0000014_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928717.0,1676928738.0,1676928797.0,1676928742.0,1676928747.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,17.0,502672266.0,5.0,1053.0,poseidon,condorpool,poseidon-worker-3-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,97.0,0,0
xgboost_hp_tuning_ID0000003_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928746.0,1676928750.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,4.0,1067.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,119.3,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928807.0,1676928754.0,1676928758.0,1676928807.0,1676928812.0,5.0,,1.0,69.0,5.0,18.0,502672266.0,4.0,1055.0,poseidon,condorpool,poseidon-worker-2-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,164.4,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928745.0,1676928749.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,115.6,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928742.0,1676928747.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,5.0,1056.0,poseidon,condorpool,poseidon-worker-1-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,91.0,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928739.0,1676928812.0,1676928761.0,1676928766.0,1676928812.0,1676928817.0,5.0,,2.0,73.0,5.0,18.0,502672266.0,5.0,1075.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,220.9,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928745.0,1676928750.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,5.0,1055.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,110.4,0,0
xgboost_hp_tuning_ID0000006_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928802.0,1676928750.0,1676928755.0,1676928802.0,1676928807.0,5.0,,1.0,64.0,5.0,18.0,502672266.0,5.0,1067.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,142.8,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928744.0,1676928749.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,5.0,1059.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,105.4,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928802.0,1676928749.0,1676928754.0,1676928802.0,1676928807.0,5.0,,1.0,64.0,5.0,18.0,502672266.0,5.0,1049.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,138.0,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928745.0,1676928749.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,110.4,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928812.0,1676928760.0,1676928764.0,1676928812.0,1676928817.0,5.0,,1.0,74.0,5.0,18.0,502672266.0,4.0,1048.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,198.3,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928717.0,1676928738.0,1676928797.0,1676928742.0,1676928746.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,17.0,502672266.0,4.0,1061.0,poseidon,condorpool,poseidon-worker-3-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,94.7,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928746.0,1676928751.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,5.0,1063.0,poseidon,condorpool,poseidon-worker-1-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,120.8,0,0
xgboost_hp_tuning_ID0000008_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928744.0,1676928748.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,4.0,1057.0,poseidon,condorpool,poseidon-worker-1-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,102.1,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928745.0,1676928749.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,4.0,1060.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,115.5,0,0
xgboost_hp_tuning_ID0000023_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928803.0,1676928819.0,1676928841.0,1676928882.0,1676928829.0,1676928834.0,1676928882.0,1676928887.0,5.0,,104.0,41.0,5.0,16.0,377646203.0,5.0,1091.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000012,None,compute,0,1676928732.0,,,1676928737.0,1676928700.0,1676928718.0,1676928738.0,1676928797.0,1676928744.0,1676928748.0,1676928797.0,1676928802.0,5.0,,1.0,59.0,5.0,18.0,502672266.0,4.0,1068.0,poseidon,condorpool,poseidon-worker-3-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,106.2,0,0
xgboost_hp_tuning_ID0000012_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928802.0,1676928818.0,1676928840.0,1676928882.0,1676928830.0,1676928834.0,1676928882.0,1676928887.0,5.0,,103.0,42.0,5.0,16.0,377646203.0,4.0,1047.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,27.7,0,0
xgboost_hp_tuning_ID0000013_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928800.0,1676928816.0,1676928838.0,1676928877.0,1676928826.0,1676928830.0,1676928877.0,1676928882.0,5.0,,101.0,39.0,5.0,16.0,377646203.0,4.0,1053.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.4,0,0
xgboost_hp_tuning_ID0000009_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928758.0,1676928774.0,1676928796.0,1676928837.0,1676928786.0,1676928790.0,1676928837.0,1676928842.0,5.0,,59.0,41.0,5.0,16.0,377646203.0,4.0,1058.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,22.4,0,0
xgboost_hp_tuning_ID0000011_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928758.0,1676928774.0,1676928796.0,1676928837.0,1676928784.0,1676928788.0,1676928837.0,1676928842.0,5.0,,59.0,41.0,5.0,16.0,377646203.0,4.0,1049.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.3,0,0
xgboost_hp_tuning_ID0000022_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928758.0,1676928774.0,1676928796.0,1676928837.0,1676928784.0,1676928789.0,1676928837.0,1676928842.0,5.0,,59.0,41.0,5.0,16.0,377646203.0,5.0,1060.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.3,0,0
xgboost_hp_tuning_ID0000010_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928758.0,1676928774.0,1676928797.0,1676928837.0,1676928786.0,1676928791.0,1676928837.0,1676928842.0,5.0,,60.0,40.0,5.0,16.0,377646203.0,5.0,1050.0,poseidon,condorpool,poseidon-worker-3-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,28.8,0,0
xgboost_hp_tuning_ID0000021_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928759.0,1676928775.0,1676928797.0,1676928837.0,1676928786.0,1676928790.0,1676928837.0,1676928842.0,5.0,,60.0,40.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-1-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.5,0,0
xgboost_hp_tuning_ID0000020_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928759.0,1676928775.0,1676928798.0,1676928837.0,1676928787.0,1676928791.0,1676928837.0,1676928842.0,5.0,,61.0,39.0,5.0,16.0,377646203.0,4.0,1059.0,poseidon,condorpool,poseidon-worker-1-container-8-15,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,19.9,0,0
xgboost_hp_tuning_ID0000019_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928762.0,1676928778.0,1676928800.0,1676928842.0,1676928788.0,1676928793.0,1676928842.0,1676928847.0,5.0,,63.0,42.0,5.0,16.0,377646203.0,5.0,1058.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.7,0,0
xgboost_hp_tuning_ID0000001_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928802.0,1676928818.0,1676928840.0,1676928882.0,1676928828.0,1676928832.0,1676928882.0,1676928887.0,5.0,,103.0,42.0,5.0,16.0,377646203.0,4.0,1063.0,poseidon,condorpool,poseidon-worker-2-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,15.6,0,0
xgboost_hp_tuning_ID0000018_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928764.0,1676928780.0,1676928802.0,1676928842.0,1676928790.0,1676928794.0,1676928842.0,1676928847.0,5.0,,65.0,40.0,5.0,16.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-2-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.5,0,0
xgboost_hp_tuning_ID0000007_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928763.0,1676928779.0,1676928801.0,1676928842.0,1676928788.0,1676928793.0,1676928842.0,1676928847.0,5.0,,64.0,41.0,5.0,16.0,377646203.0,5.0,1065.0,poseidon,condorpool,poseidon-worker-2-container-32-39,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.1,0,0
xgboost_hp_tuning_ID0000017_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928773.0,1676928789.0,1676928811.0,1676928852.0,1676928799.0,1676928804.0,1676928852.0,1676928857.0,5.0,,74.0,41.0,5.0,16.0,377646203.0,5.0,1054.0,poseidon,condorpool,poseidon-worker-2-container-0-7,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,16.1,0,0
xgboost_hp_tuning_ID0000005_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928775.0,1676928791.0,1676928813.0,1676928852.0,1676928801.0,1676928805.0,1676928852.0,1676928857.0,5.0,,76.0,39.0,5.0,16.0,377646203.0,4.0,1077.0,poseidon,condorpool,poseidon-worker-2-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,17.6,0,0
xgboost_hp_tuning_ID0000016_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928797.0,1676928813.0,1676928835.0,1676928877.0,1676928824.0,1676928828.0,1676928877.0,1676928882.0,5.0,,98.0,42.0,5.0,16.0,377646203.0,4.0,1056.0,poseidon,condorpool,poseidon-worker-3-container-16-23,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,20.1,0,0
xgboost_hp_tuning_ID0000004_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928797.0,1676928813.0,1676928836.0,1676928877.0,1676928824.0,1676928828.0,1676928877.0,1676928882.0,5.0,,99.0,41.0,5.0,16.0,377646203.0,4.0,1062.0,poseidon,condorpool,poseidon-worker-3-container-24-31,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,18.2,0,0
xgboost_hp_tuning_ID0000015_pegasus-plan_ID0000016,None,compute,0,1676928732.0,,,1676928737.0,1676928799.0,1676928815.0,1676928837.0,1676928877.0,1676928825.0,1676928829.0,1676928877.0,1676928882.0,5.0,,100.0,40.0,5.0,16.0,377646203.0,4.0,1052.0,poseidon,condorpool,poseidon-worker-1-container-40-47,xgboost_hp_tuning,/srv/xgboost_hp_tuning,,14.9,0,0
