5.975609756097560732e-01 5.975609756097560732e-01
5.609756097560976151e-01 5.609756097560976151e-01
5.121951219512195230e-01 5.121951219512195230e-01
5.772357723577236088e-01 5.772357723577236088e-01
6.260162601626015899e-01 6.260162601626015899e-01
5.731707317073170271e-01 5.731707317073170271e-01
6.300813008130081716e-01 6.300813008130081716e-01
6.178861788617886486e-01 6.178861788617886486e-01
6.178861788617886486e-01 6.178861788617886486e-01
6.219512195121951192e-01 6.219512195121951192e-01
6.056910569105691255e-01 6.056910569105691255e-01
6.260162601626015899e-01 6.260162601626015899e-01
6.219512195121951192e-01 6.219512195121951192e-01
6.463414634146341653e-01 6.463414634146341653e-01
6.300813008130081716e-01 6.300813008130081716e-01
6.382113821138211129e-01 6.382113821138211129e-01
5.813008130081300795e-01 5.813008130081300795e-01
6.382113821138211129e-01 6.382113821138211129e-01
5.934959349593496025e-01 5.934959349593496025e-01
6.016260162601626549e-01 6.016260162601626549e-01
6.422764227642276946e-01 6.422764227642276946e-01
6.178861788617886486e-01 6.178861788617886486e-01
6.016260162601626549e-01 6.016260162601626549e-01
6.056910569105691255e-01 6.056910569105691255e-01
6.097560975609755962e-01 6.097560975609755962e-01
6.056910569105691255e-01 6.056910569105691255e-01
5.813008130081300795e-01 5.813008130081300795e-01
6.138211382113820669e-01 6.138211382113820669e-01
6.138211382113820669e-01 6.138211382113820669e-01
6.422764227642276946e-01 6.422764227642276946e-01
5.772357723577236088e-01 5.772357723577236088e-01
6.219512195121951192e-01 6.219512195121951192e-01
5.853658536585365502e-01 5.853658536585365502e-01
6.422764227642276946e-01 6.422764227642276946e-01
6.300813008130081716e-01 6.300813008130081716e-01
6.504065040650406360e-01 6.504065040650406360e-01
6.219512195121951192e-01 6.219512195121951192e-01
6.544715447154471066e-01 6.544715447154471066e-01
6.504065040650406360e-01 6.504065040650406360e-01
5.853658536585365502e-01 5.853658536585365502e-01
5.650406504065040858e-01 5.650406504065040858e-01
6.626016260162601590e-01 6.626016260162601590e-01
5.609756097560976151e-01 5.609756097560976151e-01
6.544715447154471066e-01 6.544715447154471066e-01
6.544715447154471066e-01 6.544715447154471066e-01
6.504065040650406360e-01 6.504065040650406360e-01
6.138211382113820669e-01 6.138211382113820669e-01
6.260162601626015899e-01 6.260162601626015899e-01
6.626016260162601590e-01 6.626016260162601590e-01
6.666666666666666297e-01 6.666666666666666297e-01
6.056910569105691255e-01 6.056910569105691255e-01
5.813008130081300795e-01 5.813008130081300795e-01
6.585365853658536883e-01 6.585365853658536883e-01
6.300813008130081716e-01 6.300813008130081716e-01
6.585365853658536883e-01 6.585365853658536883e-01
6.585365853658536883e-01 6.585365853658536883e-01
6.788617886178861527e-01 6.788617886178861527e-01
6.219512195121951192e-01 6.219512195121951192e-01
6.260162601626015899e-01 6.260162601626015899e-01
6.097560975609755962e-01 6.097560975609755962e-01
6.747967479674796820e-01 6.747967479674796820e-01
6.504065040650406360e-01 6.504065040650406360e-01
6.829268292682927344e-01 6.829268292682927344e-01
6.544715447154471066e-01 6.544715447154471066e-01
6.544715447154471066e-01 6.544715447154471066e-01
6.585365853658536883e-01 6.585365853658536883e-01
6.016260162601626549e-01 6.016260162601626549e-01
6.666666666666666297e-01 6.666666666666666297e-01
5.650406504065040858e-01 5.650406504065040858e-01
6.910569105691056757e-01 6.910569105691056757e-01
6.869918699186992050e-01 6.869918699186992050e-01
6.666666666666666297e-01 6.666666666666666297e-01
6.300813008130081716e-01 6.300813008130081716e-01
5.772357723577236088e-01 5.772357723577236088e-01
6.585365853658536883e-01 6.585365853658536883e-01
5.975609756097560732e-01 5.975609756097560732e-01
5.528455284552845628e-01 5.528455284552845628e-01
6.504065040650406360e-01 6.504065040650406360e-01
6.219512195121951192e-01 6.219512195121951192e-01
6.626016260162601590e-01 6.626016260162601590e-01
6.504065040650406360e-01 6.504065040650406360e-01
6.626016260162601590e-01 6.626016260162601590e-01
6.382113821138211129e-01 6.382113821138211129e-01
6.056910569105691255e-01 6.056910569105691255e-01
6.422764227642276946e-01 6.422764227642276946e-01
6.707317073170732113e-01 6.707317073170732113e-01
6.056910569105691255e-01 6.056910569105691255e-01
6.626016260162601590e-01 6.626016260162601590e-01
5.528455284552845628e-01 5.528455284552845628e-01
6.097560975609755962e-01 6.097560975609755962e-01
6.585365853658536883e-01 6.585365853658536883e-01
6.829268292682927344e-01 6.829268292682927344e-01
5.569105691056910334e-01 5.569105691056910334e-01
6.138211382113820669e-01 6.138211382113820669e-01
6.991869918699187281e-01 6.991869918699187281e-01
6.829268292682927344e-01 6.829268292682927344e-01
6.707317073170732113e-01 6.707317073170732113e-01
6.097560975609755962e-01 6.097560975609755962e-01
6.788617886178861527e-01 6.788617886178861527e-01
6.504065040650406360e-01 6.504065040650406360e-01
6.951219512195121464e-01 6.951219512195121464e-01
6.747967479674796820e-01 6.747967479674796820e-01
6.138211382113820669e-01 6.138211382113820669e-01
6.829268292682927344e-01 6.829268292682927344e-01
6.707317073170732113e-01 6.707317073170732113e-01
6.910569105691056757e-01 6.910569105691056757e-01
6.910569105691056757e-01 6.910569105691056757e-01
6.707317073170732113e-01 6.707317073170732113e-01
6.422764227642276946e-01 6.422764227642276946e-01
6.707317073170732113e-01 6.707317073170732113e-01
6.747967479674796820e-01 6.747967479674796820e-01
6.666666666666666297e-01 6.666666666666666297e-01
6.544715447154471066e-01 6.544715447154471066e-01
6.260162601626015899e-01 6.260162601626015899e-01
6.951219512195121464e-01 6.951219512195121464e-01
6.138211382113820669e-01 6.138211382113820669e-01
2.117647058823529382e-01 2.315369261477046026e-01
1.764705882352941291e-01 2.015968063872255467e-01
4.549019607843137192e-01 4.251497005988024158e-01
4.627450980392157076e-01 3.912175648702594932e-01
4.627450980392157076e-01 3.912175648702594932e-01
4.627450980392157076e-01 3.912175648702594932e-01
4.627450980392157076e-01 3.912175648702594932e-01
4.627450980392157076e-01 3.912175648702594932e-01
4.627450980392157076e-01 3.912175648702594932e-01
4.980392156862745168e-01 4.091816367265468934e-01
4.980392156862745168e-01 4.091816367265468934e-01
5.333333333333333259e-01 4.271457085828343492e-01
5.372549019607842924e-01 4.291417165668662825e-01
5.372549019607842924e-01 4.291417165668662825e-01
5.372549019607842924e-01 4.291417165668662825e-01
5.372549019607842924e-01 4.271457085828343492e-01
5.686274509803921351e-01 4.431137724550898160e-01
5.725490196078431016e-01 4.471057884231536828e-01
5.843137254901961120e-01 4.311377245508982159e-01
5.999999999999999778e-01 5.109780439121756057e-01
6.078431372549019107e-01 5.608782435129741062e-01
6.117647058823529882e-01 5.668662674650698508e-01
6.235294117647058876e-01 5.668662674650698508e-01
6.235294117647058876e-01 5.409181636726546616e-01
6.352941176470587870e-01 5.828343313373253176e-01
6.352941176470587870e-01 5.928143712574850399e-01
6.470588235294117974e-01 6.107784431137724956e-01
6.392156862745097534e-01 5.828343313373253176e-01
6.313725490196078205e-01 6.007984031936127733e-01
6.509803921568627638e-01 6.147704590818363624e-01
6.470588235294117974e-01 5.608782435129741062e-01
6.313725490196078205e-01 5.888223552894211732e-01
6.509803921568627638e-01 6.187624750499002291e-01
6.470588235294117974e-01 6.107784431137724956e-01
6.549019607843137303e-01 6.027944111776447622e-01
6.549019607843137303e-01 5.688622754491018396e-01
6.509803921568627638e-01 5.808383233532934398e-01
6.549019607843137303e-01 5.788423153692614509e-01
6.549019607843137303e-01 5.948103792415169178e-01
6.588235294117646967e-01 6.107784431137724956e-01
6.666666666666666297e-01 6.027944111776447622e-01
6.705882352941175961e-01 5.988023952095807845e-01
6.666666666666666297e-01 5.828343313373253176e-01
6.705882352941175961e-01 6.367265469061875738e-01
6.705882352941175961e-01 6.127744510978043735e-01
6.784313725490196401e-01 6.227544910179640958e-01
6.901960784313725394e-01 6.187624750499002291e-01
6.901960784313725394e-01 6.327345309381237071e-01
6.901960784313725394e-01 6.247504990019959736e-01
6.980392156862744724e-01 6.526946107784431517e-01
6.862745098039215730e-01 6.187624750499002291e-01
6.980392156862744724e-01 6.606786427145708851e-01
6.941176470588235059e-01 6.506986027944111628e-01
7.098039215686274828e-01 6.467065868263472961e-01
6.901960784313725394e-01 6.227544910179640958e-01
7.019607843137254388e-01 6.087824351297405068e-01
7.215686274509803821e-01 6.487025948103792850e-01
7.098039215686274828e-01 6.367265469061875738e-01
6.941176470588235059e-01 6.027944111776447622e-01
7.137254901960784492e-01 6.347305389221556959e-01
7.137254901960784492e-01 6.287425149700598404e-01
6.901960784313725394e-01 6.347305389221556959e-01
7.058823529411765163e-01 6.287425149700598404e-01
7.215686274509803821e-01 6.726546906187624852e-01
7.019607843137254388e-01 6.487025948103792850e-01
7.176470588235294157e-01 6.526946107784431517e-01
7.098039215686274828e-01 6.526946107784431517e-01
7.098039215686274828e-01 6.487025948103792850e-01
7.176470588235294157e-01 6.487025948103792850e-01
7.215686274509803821e-01 6.506986027944111628e-01
7.098039215686274828e-01 6.526946107784431517e-01
7.098039215686274828e-01 6.307385229540918292e-01
7.215686274509803821e-01 6.606786427145708851e-01
7.254901960784313486e-01 6.227544910179640958e-01
7.607843137254901578e-01 6.526946107784431517e-01
7.607843137254901578e-01 6.806387225548902187e-01
7.294117647058823151e-01 6.766467065868263520e-01
7.176470588235294157e-01 6.407185628742515515e-01
7.529411764705882248e-01 6.427145708582834294e-01
7.215686274509803821e-01 6.347305389221556959e-01
7.490196078431372584e-01 6.427145708582834294e-01
7.607843137254901578e-01 6.586826347305388962e-01
7.960784313725489669e-01 6.826347305389222075e-01
7.607843137254901578e-01 6.606786427145708851e-01
7.960784313725489669e-01 6.726546906187624852e-01
7.254901960784313486e-01 6.626746506986027629e-01
7.607843137254901578e-01 6.686626746506986185e-01
8.117647058823529438e-01 7.125748502994011524e-01
8.000000000000000444e-01 6.786427145708582298e-01
7.803921568627451011e-01 6.826347305389222075e-01
7.960784313725489669e-01 6.926147704590818188e-01
8.313725490196078871e-01 6.946107784431138077e-01
8.117647058823529438e-01 6.766467065868263520e-01
7.960784313725489669e-01 6.926147704590818188e-01
7.725490196078431682e-01 6.746506986027943631e-01
7.921568627450980005e-01 7.105788423153692746e-01
8.156862745098039102e-01 7.145708582834331413e-01
8.078431372549019773e-01 6.806387225548902187e-01
8.392156862745098200e-01 6.966067864271456855e-01
8.431372549019607865e-01 7.225548902195608747e-01
8.313725490196078871e-01 7.285429141716567303e-01
8.117647058823529438e-01 6.766467065868263520e-01
8.117647058823529438e-01 6.826347305389222075e-01
8.196078431372548767e-01 7.225548902195608747e-01
8.039215686274510109e-01 6.467065868263472961e-01
7.882352941176470340e-01 6.506986027944111628e-01
8.117647058823529438e-01 6.526946107784431517e-01
8.392156862745098200e-01 6.946107784431138077e-01
8.078431372549019773e-01 6.886227544910179521e-01
8.313725490196078871e-01 7.125748502994011524e-01
8.431372549019607865e-01 7.425149700598802083e-01
8.039215686274510109e-01 6.826347305389222075e-01
8.509803921568627194e-01 7.504990019960079417e-01
8.392156862745098200e-01 6.986027944111776744e-01
8.392156862745098200e-01 7.385229540918163416e-01
8.117647058823529438e-01 7.365269461077844637e-01
8.431372549019607865e-01 7.385229540918163416e-01
8.627450980392157298e-01 7.405189620758483304e-01
8.196078431372548767e-01 6.826347305389222075e-01
8.156862745098039102e-01 6.826347305389222075e-01
8.196078431372548767e-01 7.245508982035928636e-01
7.843137254901960675e-01 7.245508982035928636e-01
8.078431372549019773e-01 6.926147704590818188e-01
8.235294117647058432e-01 6.606786427145708851e-01
8.784313725490195957e-01 7.185628742514970080e-01
8.431372549019607865e-01 7.125748502994011524e-01
8.274509803921568096e-01 7.405189620758483304e-01
8.588235294117646523e-01 7.764471057884231309e-01
8.588235294117646523e-01 7.584830339321356751e-01
8.588235294117646523e-01 7.524950099800399306e-01
8.588235294117646523e-01 7.644710578842315307e-01
8.784313725490195957e-01 7.145708582834331413e-01
8.509803921568627194e-01 7.365269461077844637e-01
8.784313725490195957e-01 7.345309381237524748e-01
8.549019607843136859e-01 7.524950099800399306e-01
8.627450980392157298e-01 7.724550898203592642e-01
8.784313725490195957e-01 7.485029940119760639e-01
8.784313725490195957e-01 6.886227544910179521e-01
8.980392156862745390e-01 7.524950099800399306e-01
8.784313725490195957e-01 7.065868263473054078e-01
8.862745098039215286e-01 7.624750499001996529e-01
8.980392156862745390e-01 7.325349301397205970e-01
8.784313725490195957e-01 7.025948103792415411e-01
8.392156862745098200e-01 7.205588822355289969e-01
8.941176470588235725e-01 7.564870259481037973e-01
8.862745098039215286e-01 7.544910179640718084e-01
8.470588235294117530e-01 7.045908183632734190e-01
7.921568627450980005e-01 6.926147704590818188e-01
8.392156862745098200e-01 7.285429141716567303e-01
8.901960784313724950e-01 7.744510978043912530e-01
8.588235294117646523e-01 7.405189620758483304e-01
8.705882352941176627e-01 7.245508982035928636e-01
8.941176470588235725e-01 7.544910179640718084e-01
8.666666666666666963e-01 6.926147704590818188e-01
8.509803921568627194e-01 6.866267465069860743e-01
8.745098039215686292e-01 7.165668662674650191e-01
8.823529411764705621e-01 7.724550898203592642e-01
8.823529411764705621e-01 7.245508982035928636e-01
8.117647058823529438e-01 7.105788423153692746e-01
8.745098039215686292e-01 7.544910179640718084e-01
7.960784313725489669e-01 7.125748502994011524e-01
8.588235294117646523e-01 7.744510978043912530e-01
8.588235294117646523e-01 7.704590818363273863e-01
8.627450980392157298e-01 7.704590818363273863e-01
8.941176470588235725e-01 7.524950099800399306e-01
8.666666666666666963e-01 7.764471057884231309e-01
8.392156862745098200e-01 7.345309381237524748e-01
8.901960784313724950e-01 7.485029940119760639e-01
8.901960784313724950e-01 7.185628742514970080e-01
9.019607843137255054e-01 7.824351297405189865e-01
8.588235294117646523e-01 7.644710578842315307e-01
8.588235294117646523e-01 7.704590818363273863e-01
8.705882352941176627e-01 7.524950099800399306e-01
8.980392156862745390e-01 7.405189620758483304e-01
9.019607843137255054e-01 7.185628742514970080e-01
8.862745098039215286e-01 7.245508982035928636e-01
8.941176470588235725e-01 7.465069860279440750e-01
8.941176470588235725e-01 7.345309381237524748e-01
9.137254901960784048e-01 7.345309381237524748e-01
8.941176470588235725e-01 7.125748502994011524e-01
8.588235294117646523e-01 6.846307385229540854e-01
9.058823529411764719e-01 7.345309381237524748e-01
9.058823529411764719e-01 7.584830339321356751e-01
8.705882352941176627e-01 7.504990019960079417e-01
9.019607843137255054e-01 7.604790419161676640e-01
8.980392156862745390e-01 7.584830339321356751e-01
8.941176470588235725e-01 7.265469061876247414e-01
8.745098039215686292e-01 7.245508982035928636e-01
8.941176470588235725e-01 7.385229540918163416e-01
9.098039215686274384e-01 7.465069860279440750e-01
8.980392156862745390e-01 7.385229540918163416e-01
8.784313725490195957e-01 7.305389221556886081e-01
9.098039215686274384e-01 7.644710578842315307e-01
8.666666666666666963e-01 7.584830339321356751e-01
8.509803921568627194e-01 7.205588822355289969e-01
8.470588235294117530e-01 7.065868263473054078e-01
8.823529411764705621e-01 7.185628742514970080e-01
9.137254901960784048e-01 7.564870259481037973e-01
8.901960784313724950e-01 7.544910179640718084e-01
