1.041183710098266602e+00 1.041183710098266602e+00 1.041183710098266602e+00
1.024148344993591309e+00 1.024148344993591309e+00 1.024148344993591309e+00
1.015742063522338867e+00 1.015742063522338867e+00 1.015742063522338867e+00
1.074363589286804199e+00 1.074363589286804199e+00 1.074363589286804199e+00
1.020814895629882812e+00 1.020814895629882812e+00 1.020814895629882812e+00
1.037999510765075684e+00 1.037999510765075684e+00 1.037999510765075684e+00
1.057085514068603516e+00 1.057085514068603516e+00 1.057085514068603516e+00
1.069389939308166504e+00 1.069389939308166504e+00 1.069389939308166504e+00
9.971938729286193848e-01 9.971938729286193848e-01 9.971938729286193848e-01
1.135046958923339844e+00 1.135046958923339844e+00 1.135046958923339844e+00
1.019960045814514160e+00 1.019960045814514160e+00 1.019960045814514160e+00
1.095918178558349609e+00 1.095918178558349609e+00 1.095918178558349609e+00
1.098924636840820312e+00 1.098924636840820312e+00 1.098924636840820312e+00
9.349038600921630859e-01 9.349038600921630859e-01 9.349038600921630859e-01
1.019684076309204102e+00 1.019684076309204102e+00 1.019684076309204102e+00
1.069797873497009277e+00 1.069797873497009277e+00 1.069797873497009277e+00
1.051201105117797852e+00 1.051201105117797852e+00 1.051201105117797852e+00
1.243045687675476074e+00 1.243045687675476074e+00 1.243045687675476074e+00
1.062319397926330566e+00 1.062319397926330566e+00 1.062319397926330566e+00
1.063952088356018066e+00 1.063952088356018066e+00 1.063952088356018066e+00
1.056102871894836426e+00 1.056102871894836426e+00 1.056102871894836426e+00
1.001673579216003418e+00 1.001673579216003418e+00 1.001673579216003418e+00
1.102554440498352051e+00 1.102554440498352051e+00 1.102554440498352051e+00
1.136284470558166504e+00 1.136284470558166504e+00 1.136284470558166504e+00
9.735845327377319336e-01 9.735845327377319336e-01 9.735845327377319336e-01
9.594684839248657227e-01 9.594684839248657227e-01 9.594684839248657227e-01
1.021691918373107910e+00 1.021691918373107910e+00 1.021691918373107910e+00
1.059507131576538086e+00 1.059507131576538086e+00 1.059507131576538086e+00
1.076327562332153320e+00 1.076327562332153320e+00 1.076327562332153320e+00
1.013911008834838867e+00 1.013911008834838867e+00 1.013911008834838867e+00
1.086102604866027832e+00 1.086102604866027832e+00 1.086102604866027832e+00
1.043972730636596680e+00 1.043972730636596680e+00 1.043972730636596680e+00
1.025247931480407715e+00 1.025247931480407715e+00 1.025247931480407715e+00
9.887331128120422363e-01 9.887331128120422363e-01 9.887331128120422363e-01
1.024104833602905273e+00 1.024104833602905273e+00 1.024104833602905273e+00
1.007480025291442871e+00 1.007480025291442871e+00 1.007480025291442871e+00
1.016275644302368164e+00 1.016275644302368164e+00 1.016275644302368164e+00
1.044369578361511230e+00 1.044369578361511230e+00 1.044369578361511230e+00
1.001162528991699219e+00 1.001162528991699219e+00 1.001162528991699219e+00
9.797592163085937500e-01 9.797592163085937500e-01 9.797592163085937500e-01
9.935768246650695801e-01 9.935768246650695801e-01 9.935768246650695801e-01
1.165871143341064453e+00 1.165871143341064453e+00 1.165871143341064453e+00
9.985845685005187988e-01 9.985845685005187988e-01 9.985845685005187988e-01
1.015988588333129883e+00 1.015988588333129883e+00 1.015988588333129883e+00
1.110156059265136719e+00 1.110156059265136719e+00 1.110156059265136719e+00
1.050910115242004395e+00 1.050910115242004395e+00 1.050910115242004395e+00
9.840791821479797363e-01 9.840791821479797363e-01 9.840791821479797363e-01
9.946370124816894531e-01 9.946370124816894531e-01 9.946370124816894531e-01
1.057964563369750977e+00 1.057964563369750977e+00 1.057964563369750977e+00
1.162544608116149902e+00 1.162544608116149902e+00 1.162544608116149902e+00
9.248602390289306641e-01 9.248602390289306641e-01 9.248602390289306641e-01
9.864516258239746094e-01 9.864516258239746094e-01 9.864516258239746094e-01
1.023351669311523438e+00 1.023351669311523438e+00 1.023351669311523438e+00
9.490977525711059570e-01 9.490977525711059570e-01 9.490977525711059570e-01
1.110456228256225586e+00 1.110456228256225586e+00 1.110456228256225586e+00
1.041117072105407715e+00 1.041117072105407715e+00 1.041117072105407715e+00
1.020257592201232910e+00 1.020257592201232910e+00 1.020257592201232910e+00
1.056585669517517090e+00 1.056585669517517090e+00 1.056585669517517090e+00
1.004267811775207520e+00 1.004267811775207520e+00 1.004267811775207520e+00
9.525220990180969238e-01 9.525220990180969238e-01 9.525220990180969238e-01
9.296369552612304688e-01 9.296369552612304688e-01 9.296369552612304688e-01
1.091441631317138672e+00 1.091441631317138672e+00 1.091441631317138672e+00
9.244928359985351562e-01 9.244928359985351562e-01 9.244928359985351562e-01
1.028079748153686523e+00 1.028079748153686523e+00 1.028079748153686523e+00
1.006938934326171875e+00 1.006938934326171875e+00 1.006938934326171875e+00
9.825222492218017578e-01 9.825222492218017578e-01 9.825222492218017578e-01
9.930803775787353516e-01 9.930803775787353516e-01 9.930803775787353516e-01
9.794678688049316406e-01 9.794678688049316406e-01 9.794678688049316406e-01
9.472163915634155273e-01 9.472163915634155273e-01 9.472163915634155273e-01
9.816236495971679688e-01 9.816236495971679688e-01 9.816236495971679688e-01
1.000203251838684082e+00 1.000203251838684082e+00 1.000203251838684082e+00
1.046520829200744629e+00 1.046520829200744629e+00 1.046520829200744629e+00
9.386419057846069336e-01 9.386419057846069336e-01 9.386419057846069336e-01
1.072153210639953613e+00 1.072153210639953613e+00 1.072153210639953613e+00
9.614450931549072266e-01 9.614450931549072266e-01 9.614450931549072266e-01
1.069732308387756348e+00 1.069732308387756348e+00 1.069732308387756348e+00
1.007522821426391602e+00 1.007522821426391602e+00 1.007522821426391602e+00
9.535661935806274414e-01 9.535661935806274414e-01 9.535661935806274414e-01
9.765219092369079590e-01 9.765219092369079590e-01 9.765219092369079590e-01
9.440560936927795410e-01 9.440560936927795410e-01 9.440560936927795410e-01
9.090328216552734375e-01 9.090328216552734375e-01 9.090328216552734375e-01
8.936882615089416504e-01 8.936882615089416504e-01 8.936882615089416504e-01
1.112211942672729492e+00 1.112211942672729492e+00 1.112211942672729492e+00
1.012831330299377441e+00 1.012831330299377441e+00 1.012831330299377441e+00
1.112553477287292480e+00 1.112553477287292480e+00 1.112553477287292480e+00
9.474388957023620605e-01 9.474388957023620605e-01 9.474388957023620605e-01
9.322146177291870117e-01 9.322146177291870117e-01 9.322146177291870117e-01
9.012948870658874512e-01 9.012948870658874512e-01 9.012948870658874512e-01
1.128614187240600586e+00 1.128614187240600586e+00 1.128614187240600586e+00
9.612833857536315918e-01 9.612833857536315918e-01 9.612833857536315918e-01
9.552350640296936035e-01 9.552350640296936035e-01 9.552350640296936035e-01
1.059373617172241211e+00 1.059373617172241211e+00 1.059373617172241211e+00
1.131090164184570312e+00 1.131090164184570312e+00 1.131090164184570312e+00
1.479982614517211914e+00 1.479982614517211914e+00 1.479982614517211914e+00
1.050434350967407227e+00 1.050434350967407227e+00 1.050434350967407227e+00
1.008336663246154785e+00 1.008336663246154785e+00 1.008336663246154785e+00
1.042885422706604004e+00 1.042885422706604004e+00 1.042885422706604004e+00
9.984155297279357910e-01 9.984155297279357910e-01 9.984155297279357910e-01
1.095656394958496094e+00 1.095656394958496094e+00 1.095656394958496094e+00
1.046762466430664062e+00 1.046762466430664062e+00 1.046762466430664062e+00
1.008831381797790527e+00 1.008831381797790527e+00 1.008831381797790527e+00
9.100568890571594238e-01 9.100568890571594238e-01 9.100568890571594238e-01
9.965683221817016602e-01 9.965683221817016602e-01 9.965683221817016602e-01
9.241327643394470215e-01 9.241327643394470215e-01 9.241327643394470215e-01
9.606395363807678223e-01 9.606395363807678223e-01 9.606395363807678223e-01
9.131627082824707031e-01 9.131627082824707031e-01 9.131627082824707031e-01
9.188082218170166016e-01 9.188082218170166016e-01 9.188082218170166016e-01
9.565464258193969727e-01 9.565464258193969727e-01 9.565464258193969727e-01
1.338367938995361328e+00 1.338367938995361328e+00 1.338367938995361328e+00
9.217836856842041016e-01 9.217836856842041016e-01 9.217836856842041016e-01
9.657114148139953613e-01 9.657114148139953613e-01 9.657114148139953613e-01
9.642171263694763184e-01 9.642171263694763184e-01 9.642171263694763184e-01
8.969410061836242676e-01 8.969410061836242676e-01 8.969410061836242676e-01
1.079850435256958008e+00 1.079850435256958008e+00 1.079850435256958008e+00
1.025497674942016602e+00 1.025497674942016602e+00 1.025497674942016602e+00
1.052724003791809082e+00 1.052724003791809082e+00 1.052724003791809082e+00
1.046137213706970215e+00 1.046137213706970215e+00 1.046137213706970215e+00
1.036424636840820312e+00 1.036424636840820312e+00 1.036424636840820312e+00
9.670075774192810059e-01 9.670075774192810059e-01 9.670075774192810059e-01
1.006325840950012207e+00 1.006325840950012207e+00 1.006325840950012207e+00
9.373651146888732910e-01 9.373651146888732910e-01 9.373651146888732910e-01
9.464010596275329590e-01 9.464010596275329590e-01 9.464010596275329590e-01
1.043288230895996094e+00 1.043288230895996094e+00 1.043288230895996094e+00
1.058296799659729004e+00 1.058296799659729004e+00 1.058296799659729004e+00
9.575031995773315430e-01 9.575031995773315430e-01 9.575031995773315430e-01
9.719450473785400391e-01 9.719450473785400391e-01 9.719450473785400391e-01
1.476705074310302734e+00 1.476705074310302734e+00 1.476705074310302734e+00
9.720427393913269043e-01 9.720427393913269043e-01 9.720427393913269043e-01
1.006206035614013672e+00 1.006206035614013672e+00 1.006206035614013672e+00
9.775041341781616211e-01 9.775041341781616211e-01 9.775041341781616211e-01
9.406807422637939453e-01 9.406807422637939453e-01 9.406807422637939453e-01
9.451474547386169434e-01 9.451474547386169434e-01 9.451474547386169434e-01
8.883427381515502930e-01 8.883427381515502930e-01 8.883427381515502930e-01
1.259832382202148438e+00 1.259832382202148438e+00 1.259832382202148438e+00
9.531282782554626465e-01 9.531282782554626465e-01 9.531282782554626465e-01
1.173537731170654297e+00 1.173537731170654297e+00 1.173537731170654297e+00
9.981452822685241699e-01 9.981452822685241699e-01 9.981452822685241699e-01
9.190719127655029297e-01 9.190719127655029297e-01 9.190719127655029297e-01
1.125640988349914551e+00 1.125640988349914551e+00 1.125640988349914551e+00
9.579449295997619629e-01 9.579449295997619629e-01 9.579449295997619629e-01
9.612263441085815430e-01 9.612263441085815430e-01 9.612263441085815430e-01
9.145986437797546387e-01 9.145986437797546387e-01 9.145986437797546387e-01
1.091728210449218750e+00 1.091728210449218750e+00 1.091728210449218750e+00
9.359000921249389648e-01 9.359000921249389648e-01 9.359000921249389648e-01
9.109264016151428223e-01 9.109264016151428223e-01 9.109264016151428223e-01
8.750785589218139648e-01 8.750785589218139648e-01 8.750785589218139648e-01
9.873719811439514160e-01 9.873719811439514160e-01 9.873719811439514160e-01
1.009691238403320312e+00 1.009691238403320312e+00 1.009691238403320312e+00
9.815574288368225098e-01 9.815574288368225098e-01 9.815574288368225098e-01
8.708469271659851074e-01 8.708469271659851074e-01 8.708469271659851074e-01
8.326710462570190430e-01 8.326710462570190430e-01 8.326710462570190430e-01
1.045168638229370117e+00 1.045168638229370117e+00 1.045168638229370117e+00
9.675712585449218750e-01 9.675712585449218750e-01 9.675712585449218750e-01
8.963588476181030273e-01 8.963588476181030273e-01 8.963588476181030273e-01
1.005212306976318359e+00 1.005212306976318359e+00 1.005212306976318359e+00
9.454324245452880859e-01 9.454324245452880859e-01 9.454324245452880859e-01
8.532919883728027344e-01 8.532919883728027344e-01 8.532919883728027344e-01
9.956383705139160156e-01 9.956383705139160156e-01 9.956383705139160156e-01
1.013885736465454102e+00 1.013885736465454102e+00 1.013885736465454102e+00
1.080293893814086914e+00 1.080293893814086914e+00 1.080293893814086914e+00
9.818444252014160156e-01 9.818444252014160156e-01 9.818444252014160156e-01
9.987729787826538086e-01 9.987729787826538086e-01 9.987729787826538086e-01
8.901253342628479004e-01 8.901253342628479004e-01 8.901253342628479004e-01
9.226490259170532227e-01 9.226490259170532227e-01 9.226490259170532227e-01
9.363120794296264648e-01 9.363120794296264648e-01 9.363120794296264648e-01
9.225654602050781250e-01 9.225654602050781250e-01 9.225654602050781250e-01
9.019189476966857910e-01 9.019189476966857910e-01 9.019189476966857910e-01
1.307501077651977539e+00 1.307501077651977539e+00 1.307501077651977539e+00
9.530553817749023438e-01 9.530553817749023438e-01 9.530553817749023438e-01
1.052170157432556152e+00 1.052170157432556152e+00 1.052170157432556152e+00
8.550628423690795898e-01 8.550628423690795898e-01 8.550628423690795898e-01
9.446570277214050293e-01 9.446570277214050293e-01 9.446570277214050293e-01
1.109036445617675781e+00 1.109036445617675781e+00 1.109036445617675781e+00
8.825504779815673828e-01 8.825504779815673828e-01 8.825504779815673828e-01
8.780103921890258789e-01 8.780103921890258789e-01 8.780103921890258789e-01
1.048777699470520020e+00 1.048777699470520020e+00 1.048777699470520020e+00
9.320640563964843750e-01 9.320640563964843750e-01 9.320640563964843750e-01
9.628388881683349609e-01 9.628388881683349609e-01 9.628388881683349609e-01
1.068572759628295898e+00 1.068572759628295898e+00 1.068572759628295898e+00
8.989040851593017578e-01 8.989040851593017578e-01 8.989040851593017578e-01
9.195352196693420410e-01 9.195352196693420410e-01 9.195352196693420410e-01
8.572423458099365234e-01 8.572423458099365234e-01 8.572423458099365234e-01
9.806856513023376465e-01 9.806856513023376465e-01 9.806856513023376465e-01
9.156522154808044434e-01 9.156522154808044434e-01 9.156522154808044434e-01
9.718226790428161621e-01 9.718226790428161621e-01 9.718226790428161621e-01
9.404615759849548340e-01 9.404615759849548340e-01 9.404615759849548340e-01
1.118538022041320801e+00 1.118538022041320801e+00 1.118538022041320801e+00
9.378217458724975586e-01 9.378217458724975586e-01 9.378217458724975586e-01
9.567950963973999023e-01 9.567950963973999023e-01 9.567950963973999023e-01
1.014837265014648438e+00 1.014837265014648438e+00 1.014837265014648438e+00
8.795750737190246582e-01 8.795750737190246582e-01 8.795750737190246582e-01
9.589127302169799805e-01 9.589127302169799805e-01 9.589127302169799805e-01
9.331177473068237305e-01 9.331177473068237305e-01 9.331177473068237305e-01
8.137491345405578613e-01 8.137491345405578613e-01 8.137491345405578613e-01
9.099060297012329102e-01 9.099060297012329102e-01 9.099060297012329102e-01
8.176136016845703125e-01 8.176136016845703125e-01 8.176136016845703125e-01
8.195546269416809082e-01 8.195546269416809082e-01 8.195546269416809082e-01
9.603030681610107422e-01 9.603030681610107422e-01 9.603030681610107422e-01
9.533025622367858887e-01 9.533025622367858887e-01 9.533025622367858887e-01
8.552263379096984863e-01 8.552263379096984863e-01 8.552263379096984863e-01
8.505058288574218750e-01 8.505058288574218750e-01 8.505058288574218750e-01
1.021482110023498535e+00 1.021482110023498535e+00 1.021482110023498535e+00
9.558601379394531250e-01 9.558601379394531250e-01 9.558601379394531250e-01
7.752438783645629883e-01 7.752438783645629883e-01 7.752438783645629883e-01
9.644180536270141602e-01 9.644180536270141602e-01 9.644180536270141602e-01
9.257550835609436035e-01 9.257550835609436035e-01 9.257550835609436035e-01
7.810122370719909668e-01 7.810122370719909668e-01 7.810122370719909668e-01
1.026070117950439453e+00 1.026070117950439453e+00 1.026070117950439453e+00
1.045640468597412109e+00 1.045640468597412109e+00 1.045640468597412109e+00
9.690920710563659668e-01 9.690920710563659668e-01 9.690920710563659668e-01
9.086685180664062500e-01 9.086685180664062500e-01 9.086685180664062500e-01
1.040095090866088867e+00 1.040095090866088867e+00 1.040095090866088867e+00
1.099546551704406738e+00 1.099546551704406738e+00 1.099546551704406738e+00
1.013913035392761230e+00 1.013913035392761230e+00 1.013913035392761230e+00
1.032962083816528320e+00 1.032962083816528320e+00 1.032962083816528320e+00
9.923068284988403320e-01 9.923068284988403320e-01 9.923068284988403320e-01
8.888732194900512695e-01 8.888732194900512695e-01 8.888732194900512695e-01
9.817663431167602539e-01 9.817663431167602539e-01 9.817663431167602539e-01
1.028316617012023926e+00 1.028316617012023926e+00 1.028316617012023926e+00
1.011981487274169922e+00 1.011981487274169922e+00 1.011981487274169922e+00
8.828896284103393555e-01 8.828896284103393555e-01 8.828896284103393555e-01
8.493945598602294922e-01 8.493945598602294922e-01 8.493945598602294922e-01
9.026179909706115723e-01 9.026179909706115723e-01 9.026179909706115723e-01
8.742808103561401367e-01 8.742808103561401367e-01 8.742808103561401367e-01
6.946091651916503906e-01 6.946091651916503906e-01 6.946091651916503906e-01
8.401901721954345703e-01 8.401901721954345703e-01 8.401901721954345703e-01
1.107228994369506836e+00 1.107228994369506836e+00 1.107228994369506836e+00
9.276766777038574219e-01 9.276766777038574219e-01 9.276766777038574219e-01
8.713884353637695312e-01 8.713884353637695312e-01 8.713884353637695312e-01
7.860335707664489746e-01 7.860335707664489746e-01 7.860335707664489746e-01
1.309947013854980469e+00 1.309947013854980469e+00 1.309947013854980469e+00
9.975321292877197266e-01 9.975321292877197266e-01 9.975321292877197266e-01
1.127152323722839355e+00 1.127152323722839355e+00 1.127152323722839355e+00
9.736931920051574707e-01 9.736931920051574707e-01 9.736931920051574707e-01
9.188215732574462891e-01 9.188215732574462891e-01 9.188215732574462891e-01
9.579259753227233887e-01 9.579259753227233887e-01 9.579259753227233887e-01
9.224160909652709961e-01 9.224160909652709961e-01 9.224160909652709961e-01
9.951890110969543457e-01 9.951890110969543457e-01 9.951890110969543457e-01
9.798388481140136719e-01 9.798388481140136719e-01 9.798388481140136719e-01
8.744350671768188477e-01 8.744350671768188477e-01 8.744350671768188477e-01
8.973545432090759277e-01 8.973545432090759277e-01 8.973545432090759277e-01
8.740898370742797852e-01 8.740898370742797852e-01 8.740898370742797852e-01
8.804808259010314941e-01 8.804808259010314941e-01 8.804808259010314941e-01
9.154852628707885742e-01 9.154852628707885742e-01 9.154852628707885742e-01
9.028812050819396973e-01 9.028812050819396973e-01 9.028812050819396973e-01
9.518052339553833008e-01 9.518052339553833008e-01 9.518052339553833008e-01
8.736554980278015137e-01 8.736554980278015137e-01 8.736554980278015137e-01
8.973037004470825195e-01 8.973037004470825195e-01 8.973037004470825195e-01
9.795147180557250977e-01 9.795147180557250977e-01 9.795147180557250977e-01
8.612864017486572266e-01 8.612864017486572266e-01 8.612864017486572266e-01
9.297504425048828125e-01 9.297504425048828125e-01 9.297504425048828125e-01
8.339546918869018555e-01 8.339546918869018555e-01 8.339546918869018555e-01
8.836559057235717773e-01 8.836559057235717773e-01 8.836559057235717773e-01
8.997486233711242676e-01 8.997486233711242676e-01 8.997486233711242676e-01
8.801695704460144043e-01 8.801695704460144043e-01 8.801695704460144043e-01
8.608828186988830566e-01 8.608828186988830566e-01 8.608828186988830566e-01
9.363452792167663574e-01 9.363452792167663574e-01 9.363452792167663574e-01
8.075436949729919434e-01 8.075436949729919434e-01 8.075436949729919434e-01
8.905639648437500000e-01 8.905639648437500000e-01 8.905639648437500000e-01
1.153077960014343262e+00 1.153077960014343262e+00 1.153077960014343262e+00
8.601905107498168945e-01 8.601905107498168945e-01 8.601905107498168945e-01
8.685328960418701172e-01 8.685328960418701172e-01 8.685328960418701172e-01
7.826884388923645020e-01 7.826884388923645020e-01 7.826884388923645020e-01
8.336763978004455566e-01 8.336763978004455566e-01 8.336763978004455566e-01
9.677902460098266602e-01 9.677902460098266602e-01 9.677902460098266602e-01
9.015578627586364746e-01 9.015578627586364746e-01 9.015578627586364746e-01
9.168531894683837891e-01 9.168531894683837891e-01 9.168531894683837891e-01
9.463411569595336914e-01 9.463411569595336914e-01 9.463411569595336914e-01
8.357414603233337402e-01 8.357414603233337402e-01 8.357414603233337402e-01
8.855656385421752930e-01 8.855656385421752930e-01 8.855656385421752930e-01
8.255576491355895996e-01 8.255576491355895996e-01 8.255576491355895996e-01
7.453544139862060547e-01 7.453544139862060547e-01 7.453544139862060547e-01
8.209598660469055176e-01 8.209598660469055176e-01 8.209598660469055176e-01
8.990828990936279297e-01 8.990828990936279297e-01 8.990828990936279297e-01
9.006056785583496094e-01 9.006056785583496094e-01 9.006056785583496094e-01
9.998589754104614258e-01 9.998589754104614258e-01 9.998589754104614258e-01
8.665768504142761230e-01 8.665768504142761230e-01 8.665768504142761230e-01
8.630456328392028809e-01 8.630456328392028809e-01 8.630456328392028809e-01
8.478746414184570312e-01 8.478746414184570312e-01 8.478746414184570312e-01
8.144463896751403809e-01 8.144463896751403809e-01 8.144463896751403809e-01
9.698083996772766113e-01 9.698083996772766113e-01 9.698083996772766113e-01
9.490302205085754395e-01 9.490302205085754395e-01 9.490302205085754395e-01
8.623935580253601074e-01 8.623935580253601074e-01 8.623935580253601074e-01
9.163924455642700195e-01 9.163924455642700195e-01 9.163924455642700195e-01
1.009311437606811523e+00 1.009311437606811523e+00 1.009311437606811523e+00
9.789469242095947266e-01 9.789469242095947266e-01 9.789469242095947266e-01
9.351125359535217285e-01 9.351125359535217285e-01 9.351125359535217285e-01
1.079310059547424316e+00 1.079310059547424316e+00 1.079310059547424316e+00
9.411845207214355469e-01 9.411845207214355469e-01 9.411845207214355469e-01
8.066823482513427734e-01 8.066823482513427734e-01 8.066823482513427734e-01
8.635185956954956055e-01 8.635185956954956055e-01 8.635185956954956055e-01
8.389855623245239258e-01 8.389855623245239258e-01 8.389855623245239258e-01
8.433331847190856934e-01 8.433331847190856934e-01 8.433331847190856934e-01
7.171735167503356934e-01 7.171735167503356934e-01 7.171735167503356934e-01
8.959839344024658203e-01 8.959839344024658203e-01 8.959839344024658203e-01
8.891734480857849121e-01 8.891734480857849121e-01 8.891734480857849121e-01
8.233135938644409180e-01 8.233135938644409180e-01 8.233135938644409180e-01
1.107281208038330078e+00 1.107281208038330078e+00 1.107281208038330078e+00
7.353401184082031250e-01 7.353401184082031250e-01 7.353401184082031250e-01
9.448944926261901855e-01 9.448944926261901855e-01 9.448944926261901855e-01
9.066790938377380371e-01 9.066790938377380371e-01 9.066790938377380371e-01
8.447217345237731934e-01 8.447217345237731934e-01 8.447217345237731934e-01
8.322274088859558105e-01 8.322274088859558105e-01 8.322274088859558105e-01
9.174420237541198730e-01 9.174420237541198730e-01 9.174420237541198730e-01
8.362927436828613281e-01 8.362927436828613281e-01 8.362927436828613281e-01
7.889609336853027344e-01 7.889609336853027344e-01 7.889609336853027344e-01
7.764345407485961914e-01 7.764345407485961914e-01 7.764345407485961914e-01
7.737383246421813965e-01 7.737383246421813965e-01 7.737383246421813965e-01
8.205409049987792969e-01 8.205409049987792969e-01 8.205409049987792969e-01
9.185196757316589355e-01 9.185196757316589355e-01 9.185196757316589355e-01
9.412444233894348145e-01 9.412444233894348145e-01 9.412444233894348145e-01
8.292095661163330078e-01 8.292095661163330078e-01 8.292095661163330078e-01
8.013378381729125977e-01 8.013378381729125977e-01 8.013378381729125977e-01
8.355588912963867188e-01 8.355588912963867188e-01 8.355588912963867188e-01
9.009394645690917969e-01 9.009394645690917969e-01 9.009394645690917969e-01
8.085432052612304688e-01 8.085432052612304688e-01 8.085432052612304688e-01
9.583156108856201172e-01 9.583156108856201172e-01 9.583156108856201172e-01
8.505369424819946289e-01 8.505369424819946289e-01 8.505369424819946289e-01
9.684953093528747559e-01 9.684953093528747559e-01 9.684953093528747559e-01
8.512658476829528809e-01 8.512658476829528809e-01 8.512658476829528809e-01
8.504196405410766602e-01 8.504196405410766602e-01 8.504196405410766602e-01
1.081848144531250000e+00 1.081848144531250000e+00 1.081848144531250000e+00
8.024767041206359863e-01 8.024767041206359863e-01 8.024767041206359863e-01
8.712223768234252930e-01 8.712223768234252930e-01 8.712223768234252930e-01
7.825605273246765137e-01 7.825605273246765137e-01 7.825605273246765137e-01
8.129636049270629883e-01 8.129636049270629883e-01 8.129636049270629883e-01
8.685941696166992188e-01 8.685941696166992188e-01 8.685941696166992188e-01
8.133466839790344238e-01 8.133466839790344238e-01 8.133466839790344238e-01
8.277867436408996582e-01 8.277867436408996582e-01 8.277867436408996582e-01
8.329432606697082520e-01 8.329432606697082520e-01 8.329432606697082520e-01
